chr2:102729578-102730778,1200,[128],[806],[3.16571]
chr3:158496889-158498089,1200,[],[],[]
chr3:160982909-160984109,1200,[855],[1299],[4.11865]
chr3:160984592-160985792,1200,[-828, 237],[1299, 315],[4.11865, 2.62547]
chr3:160985787-160986987,1200,[],[],[]
chr3:160986487-160987687,1200,[],[],[]
chr3:161074339-161075539,1200,[],[],[]
chr3:169378187-169379387,1200,[-80, 2849],[734, 4970],[2.86516, 4.39967]
chr3:169379487-169380687,1200,[1549],[4970],[4.39967]
chr3:169388429-169389629,1200,[],[],[]
chr3:169765287-169766487,1200,[51],[349],[2.66232]
chr3:170774766-170775966,1200,[803],[493],[2.91964]
chr3:170775397-170776597,1200,[172, 1108],[493, 1178],[2.91964, 3.76562]
chr3:170776334-170777534,1200,[-765, 171],[493, 1178],[2.91964, 3.76562]
chr3:172111582-172112782,1200,[],[],[]
chr3:177478870-177480070,1200,[],[],[]
chr3:177480565-177481765,1200,[],[],[]
chr3:182645309-182646509,1200,[],[],[]
chr3:182689087-182690287,1200,[-415],[948],[3.50918]
chr3:182690787-182691987,1200,[],[],[]
chr3:184423849-184425049,1200,[],[],[]
chr3:185260489-185261689,1200,[],[],[]
chr3:185705819-185707019,1200,[],[],[]
chr3:185841588-185842788,1200,[-459, 616],[1416, 505],[4.05687, 2.6053]
chr3:185862327-185863527,1200,[],[],[]
chr3:187964188-187965388,1200,[-954, 1620],[2804, 2202],[5.69575, 2.59523]
chr3:187965006-187966206,1200,[-1772, 802],[2804, 2202],[5.69575, 2.59523]
chr3:188337728-188338928,1200,[],[],[]
chr3:188344131-188345331,1200,[306],[437],[2.70337]
chr3:188537187-188538387,1200,[-2089, 498],[3223, 1779],[6.39211, 3.92485]
chr3:188539588-188540788,1200,[49],[1831],[3.48719]
chr3:188657164-188658364,1200,[420],[619],[2.78331]
chr3:193422041-193423241,1200,[-445],[353],[3.16412]
chr3:193422751-193423951,1200,[],[],[]
chr3:193542656-193543856,1200,[1383],[1615],[3.1101]
chr3:193546188-193547388,1200,[-308],[571],[2.89647]
chr3:193547678-193548878,1200,[-609, 341],[330, 1151],[4.02512, 2.82422]
chr3:193549488-193550688,1200,[281],[1787],[3.00074]
chr3:194040537-194041737,1200,[-264],[2111],[3.89285]
chr3:194228658-194229858,1200,[],[],[]
chr3:194244428-194245628,1200,[],[],[]
chr3:196691052-196692252,1200,[],[],[]
chr3:894682-895882,1200,[],[],[]
chr3:895682-896882,1200,[],[],[]
chr3:14078799-14079999,1200,[],[],[]
chr3:14080499-14081699,1200,[],[],[]
chr3:15700206-15701406,1200,[],[],[]
chr3:24522290-24523490,1200,[-905],[1120],[3.54976]
chr3:24862090-24863290,1200,[],[],[]
chr3:25693090-25694290,1200,[1763],[5158],[4.40109]
chr3:30746591-30747791,1200,[],[],[]
chr3:37485090-37486290,1200,[640],[937],[2.91964]
chr3:38449190-38450390,1200,[],[],[]
chr3:40594890-40596090,1200,[],[],[]
chr3:42840691-42841891,1200,[1667],[4245],[7.47986]
chr3:43108791-43109991,1200,[],[],[]
chr3:43113591-43114791,1200,[],[],[]
chr3:43114791-43115991,1200,[],[],[]
chr3:46431190-46432390,1200,[],[],[]
chr3:46471190-46472390,1200,[-573],[488],[2.04702]
chr3:64807274-64808474,1200,[],[],[]
chr3:65011874-65013074,1200,[],[],[]
chr3:67421423-67422623,1200,[],[],[]
chr3:67434023-67435223,1200,[-345, 436],[266, 355],[2.58658, 2.75233]
chr3:67437123-67438323,1200,[],[],[]
chr3:75735750-75736950,1200,[],[],[]
chr3:98294243-98295443,1200,[],[],[]
chr3:101414443-101415643,1200,[-270],[888],[3.29492]
chr3:101416643-101417843,1200,[],[],[]
chr3:105479743-105480943,1200,[],[],[]
chr3:111614946-111616146,1200,[],[],[]
chr3:111615846-111617046,1200,[],[],[]
chr3:111914346-111915546,1200,[],[],[]
chr3:111932346-111933546,1200,[],[],[]
chr3:122113646-122114846,1200,[454],[429],[2.86516]
chr3:123311446-123312646,1200,[],[],[]
chr3:126069042-126070242,1200,[2047],[6427],[5.81889]
chr3:128226742-128227942,1200,[],[],[]
chr3:128641542-128642742,1200,[],[],[]
chr3:128646242-128647442,1200,[],[],[]
chr3:128744842-128746042,1200,[-85],[3059],[4.90727]
chr3:129084542-129085742,1200,[],[],[]
chr3:132093043-132094243,1200,[],[],[]
chr3:137760341-137761541,1200,[],[],[]
chr3:137773141-137774341,1200,[],[],[]
chr3:145902686-145903886,1200,[-699, 798],[621, 1243],[3.37406, 3.18612]
chr3:145907186-145908386,1200,[],[],[]
chr3:167735887-167737087,1200,[],[],[]
chr3:177477387-177478587,1200,[],[],[]
chr3:183918287-183919487,1200,[],[],[]
chr3:194038788-194039988,1200,[-815, 1485],[2027, 2111],[4.00099, 3.89285]
chr3:196702170-196703370,1200,[],[],[]
chr4:106364971-106366171,1200,[],[],[]
chr4:106385688-106386888,1200,[],[],[]
chr4:120207299-120208499,1200,[-1592],[4011],[6.51123]
chr4:122612891-122614091,1200,[-1662],[10638],[7.67281]
chr4:122613927-122615127,1200,[-2698],[10638],[7.67281]
chr4:140323361-140324561,1200,[],[],[]
chr4:144403767-144404967,1200,[-495],[316],[2.98169]
chr4:149111709-149112909,1200,[],[],[]
chr4:169019165-169020365,1200,[125],[524],[2.90072]
chr4:174437397-174438597,1200,[1250],[3021],[4.54166]
chr4:174442282-174443482,1200,[403],[1947],[4.93147]
chr4:17485585-17486785,1200,[],[],[]
chr4:186307835-186309035,1200,[],[],[]
chr4:259207-260407,1200,[],[],[]
chr4:2766427-2767627,1200,[-566],[612],[4.18365]
chr4:40945280-40946480,1200,[],[],[]
chr4:54873560-54874760,1200,[-897, 664],[1938, 499],[3.61984, 2.37896]
chr4:54888229-54889429,1200,[],[],[]
chr4:75099811-75101011,1200,[],[],[]
chr4:744498-745698,1200,[-689],[446],[2.17446]
chr4:80816067-80817267,1200,[],[],[]
chr4:88409858-88411058,1200,[1786],[5872],[4.60114]
chr4:325738-326938,1200,[],[],[]
chr4:745615-746815,1200,[],[],[]
chr4:747807-749007,1200,[],[],[]
chr4:771405-772605,1200,[778],[4594],[5.89914]
chr4:1180087-1181287,1200,[779],[1428],[2.20464]
chr4:1182965-1184165,1200,[],[],[]
chr4:1186041-1187241,1200,[777],[5025],[8.86704]
chr4:1314353-1315553,1200,[],[],[]
chr4:1710845-1712045,1200,[-112],[4169],[8.10011]
chr4:4434196-4435396,1200,[],[],[]
chr4:4447553-4448753,1200,[],[],[]
chr4:7974226-7975426,1200,[-2259, 499],[4157, 792],[6.78321, 3.37095]
chr4:8389453-8390653,1200,[],[],[]
chr4:8490368-8491568,1200,[],[],[]
chr4:10115087-10116287,1200,[-11754],[27434],[9.00223]
chr4:11443451-11444651,1200,[],[],[]
chr4:15017323-15018523,1200,[-3334],[8519],[4.28014]
chr4:16235622-16236822,1200,[],[],[]
chr4:16254250-16255450,1200,[136, 839],[292, 595],[2.50045, 2.51226]
chr4:20607520-20608720,1200,[],[],[]
chr4:22385830-22387030,1200,[],[],[]
chr4:25294226-25295426,1200,[],[],[]
chr4:30792721-30793921,1200,[-1476, 553],[2987, 701],[3.26613, 3.75092]
chr4:37605221-37606421,1200,[-1408],[3758],[6.08531]
chr4:37606619-37607819,1200,[-357],[388],[2.66232]
chr4:37608221-37609421,1200,[],[],[]
chr4:37878720-37879920,1200,[-268, 1198],[328, 1992],[2.7914, 3.06981]
chr4:40944331-40945531,1200,[],[],[]
chr4:54304406-54305606,1200,[],[],[]
chr4:54849726-54850926,1200,[],[],[]
chr4:54859967-54861167,1200,[-1174, -79],[1695, 338],[2.69633, 2.70337]
chr4:57958365-57959565,1200,[-994, 652],[1316, 372],[3.56844, 3.19738]
chr4:57962766-57963966,1200,[1168],[4316],[4.75793]
chr4:57964176-57965376,1200,[-242],[4316],[4.75793]
chr4:57966465-57967665,1200,[-2531, 1455],[4316, 2292],[4.75793, 4.46247]
chr4:57967465-57968665,1200,[455],[2292],[4.46247]
chr4:57971165-57972365,1200,[-405, 906],[434, 893],[2.0005, 2.24837]
chr4:68351893-68353093,1200,[],[],[]
chr4:71581915-71583115,1200,[-741],[470],[2.12299]
chr4:71583816-71585016,1200,[60, 794],[332, 604],[2.40877, 2.70337]
chr4:75098716-75099916,1200,[],[],[]
chr4:76831153-76832353,1200,[],[],[]
chr4:76831695-76832895,1200,[],[],[]
chr4:77216916-77218116,1200,[],[],[]
chr4:77219396-77220596,1200,[1055],[1132],[2.17446]
chr4:77557324-77558524,1200,[],[],[]
chr4:77687477-77688677,1200,[],[],[]
chr4:77688861-77690061,1200,[-144],[623],[3.42299]
chr4:77866312-77867512,1200,[],[],[]
chr4:77866859-77868059,1200,[],[],[]
chr4:79481411-79482611,1200,[-436],[8018],[4.65233]
chr4:79484054-79485254,1200,[-3079],[8018],[4.65233]
chr4:79490753-79491953,1200,[-1592],[4170],[4.46623]
chr4:80546658-80547858,1200,[-8],[1544],[3.34569]
chr4:84006753-84007953,1200,[],[],[]
chr4:87915157-87916357,1200,[-291],[1960],[4.05001]
chr4:87921207-87922407,1200,[-477],[1744],[4.90122]
chr4:87922051-87923251,1200,[-1321, 247],[1744, 407],[4.90122, 2.20356]
chr4:87922851-87924051,1200,[-553],[407],[2.20356]
chr4:88042040-88043240,1200,[615],[3588],[4.34892]
chr4:88043051-88044251,1200,[-396],[3588],[4.34892]
chr4:88043888-88045088,1200,[-1233],[3588],[4.34892]
chr4:88044652-88045852,1200,[-1997],[3588],[4.34892]
chr4:88435665-88436865,1200,[444],[1162],[3.29492]
chr4:88441225-88442425,1200,[213],[3504],[3.07053]
chr4:88444451-88445651,1200,[-500],[1028],[3.00074]
chr4:88446431-88447631,1200,[-538],[580],[2.22063]
chr4:88951551-88952751,1200,[],[],[]
chr4:89677178-89678378,1200,[68],[1403],[3.24268]
chr4:95468150-95469350,1200,[140],[584],[3.15633]
chr4:95519036-95520236,1200,[],[],[]
chr4:103619925-103621125,1200,[],[],[]
chr4:103710656-103711856,1200,[-593, 313],[402, 347],[2.35352, 2.24473]
chr4:103712556-103713756,1200,[],[],[]
chr4:103740757-103741957,1200,[-3465],[16429],[6.92765]
chr4:103742656-103743856,1200,[-5364],[16429],[6.92765]
chr4:103743056-103744256,1200,[-5764],[16429],[6.92765]
chr4:103743656-103744856,1200,[-6364],[16429],[6.92765]
chr4:103744456-103745656,1200,[-7164],[16429],[6.92765]
chr4:106384541-106385741,1200,[],[],[]
chr4:108542255-108543455,1200,[],[],[]
chr4:108917055-108918255,1200,[-3029, 1342],[5421, 2528],[5.40831, 5.13784]
chr4:108920655-108921855,1200,[-597, 15],[260, 426],[2.04133, 2.19364]
chr4:113101934-113103134,1200,[308],[605],[2.08748]
chr4:113106451-113107651,1200,[69],[321],[2.26143]
chr4:113244926-113246126,1200,[],[],[]
chr4:119896498-119897698,1200,[-356],[1155],[3.37406]
chr4:119897913-119899113,1200,[],[],[]
chr4:120150802-120152002,1200,[-597, 296],[348, 457],[2.61273, 2.3248]
chr4:120204585-120205785,1200,[1122],[4011],[6.51123]
chr4:120208154-120209354,1200,[-2447],[4011],[6.51123]
chr4:120209554-120210754,1200,[735],[581],[2.51226]
chr4:121753321-121754521,1200,[],[],[]
chr4:121953301-121954501,1200,[],[],[]
chr4:121953849-121955049,1200,[],[],[]
chr4:124331560-124332760,1200,[576],[271],[2.5576]
chr4:124605927-124607127,1200,[],[],[]
chr4:129206264-129207464,1200,[-1752],[5469],[4.99831]
chr4:129426135-129427335,1200,[],[],[]
chr4:139111653-139112853,1200,[],[],[]
chr4:139113617-139114817,1200,[],[],[]
chr4:139122681-139123881,1200,[],[],[]
chr4:139123253-139124453,1200,[],[],[]
chr4:139958830-139960030,1200,[],[],[]
chr4:139973598-139974798,1200,[],[],[]
chr4:140366805-140368005,1200,[],[],[]
chr4:144153809-144155009,1200,[-805, 224],[607, 548],[4.4372, 3.16943]
chr4:144405900-144407100,1200,[],[],[]
chr4:147118923-147120123,1200,[],[],[]
chr4:149012743-149013943,1200,[],[],[]
chr4:149015484-149016684,1200,[],[],[]
chr4:156599351-156600551,1200,[737],[486],[3.11028]
chr4:156602538-156603738,1200,[276],[606],[3.05957]
chr4:159599231-159600431,1200,[],[],[]
chr4:159796951-159798151,1200,[],[],[]
chr4:169021345-169022545,1200,[-406, 288],[646, 293],[2.78063, 2.47034]
chr4:169047412-169048612,1200,[551],[410],[2.8912]
chr4:169073800-169075000,1200,[449],[1708],[4.18365]
chr4:169076910-169078110,1200,[],[],[]
chr4:169763350-169764550,1200,[3069],[14026],[5.17374]
chr4:169771950-169773150,1200,[-5531],[14026],[5.17374]
chr4:169916851-169918051,1200,[],[],[]
chr4:170023869-170025069,1200,[-1128, 1072],[1136, 1287],[2.91964, 5.58994]
chr4:170025156-170026356,1200,[-215],[1287],[5.58994]
chr4:174384343-174385543,1200,[],[],[]
chr4:174400133-174401333,1200,[],[],[]
chr4:174401684-174402884,1200,[],[],[]
chr4:185256562-185257762,1200,[-1462],[1749],[3.30082]
chr4:185318453-185319653,1200,[-70],[1713],[4.09405]
chr4:186308353-186309553,1200,[],[],[]
chr4:186520834-186522034,1200,[-552],[1817],[3.59174]
chr4:186756253-186757453,1200,[2333],[5029],[3.44916]
chr4:186759253-186760453,1200,[-667],[5029],[3.44916]
chr4:186759753-186760953,1200,[-1167],[5029],[3.44916]
chr4:102285-103485,1200,[],[],[]
chr4:167088-168288,1200,[],[],[]
chr4:325788-326988,1200,[],[],[]
chr4:1264987-1266187,1200,[],[],[]
chr4:1273787-1274987,1200,[],[],[]
chr4:9129525-9130725,1200,[],[],[]
chr4:9663423-9664623,1200,[],[],[]
chr4:9665523-9666723,1200,[],[],[]
chr4:17796422-17797622,1200,[],[],[]
chr4:17852622-17853822,1200,[],[],[]
chr4:23083522-23084722,1200,[],[],[]
chr4:24913121-24914321,1200,[102],[890],[4.84265]
chr4:25291721-25292921,1200,[],[],[]
chr4:27706621-27707821,1200,[],[],[]
chr4:37606621-37607821,1200,[-359],[388],[2.66232]
chr4:40769616-40770816,1200,[],[],[]
chr4:48007716-48008916,1200,[],[],[]
chr4:53533766-53534966,1200,[],[],[]
chr4:54334866-54336066,1200,[],[],[]
chr4:77221652-77222852,1200,[819],[2327],[4.99831]
chr4:77839452-77840652,1200,[],[],[]
chr4:77863852-77865052,1200,[],[],[]
chr4:78473053-78474253,1200,[],[],[]
chr4:88447751-88448951,1200,[],[],[]
chr4:88949051-88950251,1200,[4],[2076],[3.71281]
chr4:95519050-95520250,1200,[],[],[]
chr4:106996756-106997956,1200,[],[],[]
chr4:108546355-108547555,1200,[],[],[]
chr4:113244955-113246155,1200,[],[],[]
chr4:114816755-114817955,1200,[],[],[]
chr4:114897555-114898755,1200,[-948, 1102],[1422, 1663],[3.7861, 3.6531]
chr4:120202054-120203254,1200,[-160],[2389],[3.80332]
chr4:120994354-120995554,1200,[],[],[]
chr4:124607754-124608954,1200,[],[],[]
chr4:129516854-129518054,1200,[-240, 941],[961, 1101],[3.34067, 4.15659]
chr4:144405952-144407152,1200,[],[],[]
chr4:147127951-147129151,1200,[],[],[]
chr4:154616851-154618051,1200,[],[],[]
chr4:169077150-169078350,1200,[],[],[]
chr4:169762851-169764051,1200,[3568],[14026],[5.17374]
chr4:174143950-174145150,1200,[],[],[]
chr4:177264250-177265450,1200,[],[],[]
chr4:177266750-177267950,1200,[],[],[]
chr4:185258252-185259452,1200,[],[],[]
chr4:186520753-186521953,1200,[-471],[1817],[3.59174]
chr4:186750153-186751353,1200,[],[],[]
chr4:187060553-187061753,1200,[],[],[]
chr4:187108653-187109853,1200,[],[],[]
chr5:102306885-102308085,1200,[],[],[]
chr5:10745598-10746798,1200,[-40],[4040],[4.95341]
chr5:1131818-1133018,1200,[-550, 7, 437],[260, 270, 396],[2.39449, 2.224, 2.58563]
chr5:138279895-138281095,1200,[],[],[]
chr5:139570442-139571642,1200,[2347],[9930],[6.48535]
chr5:139600790-139601990,1200,[-1879],[12883],[7.37397]
chr5:139631440-139632640,1200,[-6747],[21778],[10.59081]
chr5:139638009-139639209,1200,[-1094, 145],[999, 738],[3.53027, 1.95968]
chr5:141377058-141378258,1200,[],[],[]
chr5:147185417-147186617,1200,[],[],[]
chr5:147220610-147221810,1200,[],[],[]
chr5:150152605-150153805,1200,[725],[448],[2.82173]
chr5:150269174-150270374,1200,[],[],[]
chr5:153809295-153810495,1200,[],[],[]
chr5:153811234-153812434,1200,[],[],[]
chr5:1567335-1568535,1200,[439],[1407],[7.25503]
chr5:159734207-159735407,1200,[-730],[452],[3.16943]
chr5:175932359-175933559,1200,[],[],[]
chr5:178328682-178329882,1200,[],[],[]
chr5:37103987-37105187,1200,[],[],[]
chr5:43053398-43054598,1200,[],[],[]
chr5:53850586-53851786,1200,[],[],[]
chr5:54731840-54733040,1200,[1327],[2008],[3.84713]
chr5:54732999-54734199,1200,[168],[2008],[3.84713]
chr5:76453231-76454431,1200,[],[],[]
chr5:77291631-77292831,1200,[],[],[]
chr5:77793190-77794390,1200,[-290],[5134],[5.10299]
chr5:86612401-86613601,1200,[-406],[720],[3.75983]
chr5:86619534-86620734,1200,[-311],[1476],[3.80157]
chr5:86621122-86622322,1200,[-248],[1258],[2.8115]
chr5:86621881-86623081,1200,[-1007],[1258],[2.8115]
chr5:86622465-86623665,1200,[663],[482],[2.58886]
chr5:86655587-86656787,1200,[],[],[]
chr5:265476-266676,1200,[],[],[]
chr5:268398-269598,1200,[],[],[]
chr5:299119-300319,1200,[],[],[]
chr5:674689-675889,1200,[-2091],[4278],[12.16206]
chr5:1070863-1072063,1200,[],[],[]
chr5:1120614-1121814,1200,[],[],[]
chr5:1121471-1122671,1200,[],[],[]
chr5:1130068-1131268,1200,[-1074],[4129],[3.85553]
chr5:1132314-1133514,1200,[-489, -59],[270, 396],[2.224, 2.58563]
chr5:1810561-1811761,1200,[],[],[]
chr5:6730124-6731324,1200,[1011],[7918],[8.59841]
chr5:6731502-6732702,1200,[-367],[7918],[8.59841]
chr5:6732312-6733512,1200,[-1177],[7918],[8.59841]
chr5:6734670-6735870,1200,[-3535],[7918],[8.59841]
chr5:6736420-6737620,1200,[-474],[1322],[2.8416]
chr5:10692600-10693800,1200,[384],[349],[2.79211]
chr5:10694143-10695343,1200,[441],[1322],[4.14402]
chr5:10758724-10759924,1200,[-1190],[4806],[6.1419]
chr5:14453989-14455189,1200,[],[],[]
chr5:14454809-14456009,1200,[],[],[]
chr5:14455606-14456806,1200,[],[],[]
chr5:32150047-32151247,1200,[-1065],[12038],[9.19145]
chr5:32151805-32153005,1200,[-2823],[12038],[9.19145]
chr5:33435969-33437169,1200,[-478],[672],[4.23632]
chr5:33437906-33439106,1200,[1102],[1553],[4.46247]
chr5:34055223-34056423,1200,[37],[279],[3.02264]
chr5:34067234-34068434,1200,[],[],[]
chr5:34593832-34595032,1200,[],[],[]
chr5:35214285-35215485,1200,[-589],[571],[3.30082]
chr5:38603402-38604602,1200,[],[],[]
chr5:38832613-38833813,1200,[],[],[]
chr5:38833941-38835141,1200,[],[],[]
chr5:38837801-38839001,1200,[84],[626],[2.28627]
chr5:43060258-43061458,1200,[],[],[]
chr5:43107693-43108893,1200,[],[],[]
chr5:52106157-52107357,1200,[-287],[3818],[5.88237]
chr5:52279304-52280504,1200,[],[],[]
chr5:52302729-52303929,1200,[-786],[817],[2.7982]
chr5:52304729-52305929,1200,[],[],[]
chr5:52305348-52306548,1200,[],[],[]
chr5:52306556-52307756,1200,[],[],[]
chr5:52977053-52978253,1200,[],[],[]
chr5:53188330-53189530,1200,[],[],[]
chr5:54727465-54728665,1200,[],[],[]
chr5:59055267-59056467,1200,[557],[2884],[5.23559]
chr5:59057351-59058551,1200,[-1527],[2884],[5.23559]
chr5:59058626-59059826,1200,[1104],[1454],[2.95527]
chr5:60465251-60466451,1200,[],[],[]
chr5:68815726-68816926,1200,[546],[2613],[3.82705]
chr5:68818855-68820055,1200,[],[],[]
chr5:68899826-68901026,1200,[],[],[]
chr5:69386875-69388075,1200,[],[],[]
chr5:69754926-69756126,1200,[],[],[]
chr5:70258210-70259410,1200,[],[],[]
chr5:70395062-70396262,1200,[],[],[]
chr5:73226325-73227525,1200,[],[],[]
chr5:74334824-74336024,1200,[-1188],[1604],[2.90072]
chr5:74342148-74343348,1200,[-245, 3056],[390, 5346],[2.4871, 4.69683]
chr5:74978924-74980124,1200,[-812],[692],[2.4871]
chr5:76742177-76743377,1200,[],[],[]
chr5:77066799-77067999,1200,[65],[7962],[7.09063]
chr5:77070723-77071923,1200,[-3859],[7962],[7.09063]
chr5:77293921-77295121,1200,[],[],[]
chr5:77306165-77307365,1200,[-552],[1274],[3.54976]
chr5:77793722-77794922,1200,[-822],[5134],[5.10299]
chr5:77794422-77795622,1200,[-1522],[5134],[5.10299]
chr5:79420336-79421536,1200,[-444, 178],[260, 697],[2.69181, 3.16571]
chr5:80706325-80707525,1200,[],[],[]
chr5:87596256-87597456,1200,[],[],[]
chr5:94361009-94362209,1200,[],[],[]
chr5:95262103-95263303,1200,[-6003, 96],[11352, 516],[6.50602, 2.59523]
chr5:95263653-95264853,1200,[159],[1576],[5.34467]
chr5:95265648-95266848,1200,[2056],[5526],[3.59275]
chr5:95266603-95267803,1200,[1101],[5526],[3.59275]
chr5:95273415-95274615,1200,[1682],[6436],[5.3151]
chr5:97323724-97324924,1200,[],[],[]
chr5:102609400-102610600,1200,[-453],[921],[2.97021]
chr5:106839860-106841060,1200,[1],[441],[2.13158]
chr5:107633675-107634875,1200,[593],[317],[2.906]
chr5:107724240-107725440,1200,[],[],[]
chr5:112912157-112913357,1200,[],[],[]
chr5:114868111-114869311,1200,[-1099],[3820],[4.9742]
chr5:114910795-114911995,1200,[],[],[]
chr5:115907795-115908995,1200,[1311],[5549],[5.30365]
chr5:122948769-122949969,1200,[],[],[]
chr5:127534470-127535670,1200,[-229, 1639],[1260, 2222],[2.78331, 4.57259]
chr5:127536891-127538091,1200,[-782],[2222],[4.57259]
chr5:127538891-127540091,1200,[],[],[]
chr5:131639292-131640492,1200,[],[],[]
chr5:131989726-131990926,1200,[],[],[]
chr5:133300749-133301949,1200,[981],[2966],[5.56662]
chr5:133337795-133338995,1200,[-4990],[12367],[10.67521]
chr5:134188276-134189476,1200,[1385],[2357],[3.89285]
chr5:134354573-134355773,1200,[-145, 881],[912, 620],[3.2248, 2.30057]
chr5:134665679-134666879,1200,[1172],[3174],[3.73027]
chr5:139572184-139573384,1200,[605],[9930],[6.48535]
chr5:139596463-139597663,1200,[2448],[12883],[7.37397]
chr5:139597984-139599184,1200,[927],[12883],[7.37397]
chr5:139599205-139600405,1200,[-294],[12883],[7.37397]
chr5:139603284-139604484,1200,[-4373],[12883],[7.37397]
chr5:139617800-139619000,1200,[6893],[21778],[10.59081]
chr5:139631884-139633084,1200,[-7191],[21778],[10.59081]
chr5:139633384-139634584,1200,[-8691],[21778],[10.59081]
chr5:139635485-139636685,1200,[-10792],[21778],[10.59081]
chr5:139639570-139640770,1200,[1031],[3567],[6.11078]
chr5:139640084-139641284,1200,[517],[3567],[6.11078]
chr5:145449713-145450913,1200,[],[],[]
chr5:147184745-147185945,1200,[-193],[468],[2.66232]
chr5:147185862-147187062,1200,[],[],[]
chr5:147186688-147187888,1200,[],[],[]
chr5:147199816-147201016,1200,[-718, -238],[428, 356],[2.61657, 2.41226]
chr5:148221520-148222720,1200,[25],[1632],[4.00097]
chr5:148222100-148223300,1200,[-555],[1632],[4.00097]
chr5:148224395-148225595,1200,[-563, 639],[356, 747],[2.4006, 2.59252]
chr5:148225262-148226462,1200,[-228],[747],[2.59252]
chr5:150010861-150012061,1200,[-815, 1270],[2430, 1571],[4.74639, 5.34703]
chr5:150011661-150012861,1200,[-1615, 470],[2430, 1571],[4.74639, 5.34703]
