chr2:102729528-102730228,700,[317],[229],[2.63679]
chr12:42613765-42614465,700,[],[],[]
chr12:49899416-49900116,700,[],[],[]
chr12:49902860-49903560,700,[],[],[]
chr12:51767335-51768035,700,[],[],[]
chr12:57418037-57418737,700,[],[],[]
chr12:57419606-57420306,700,[-448],[332],[2.35182]
chr12:66399187-66399887,700,[],[],[]
chr12:66634929-66635629,700,[193],[441],[2.46569]
chr12:66636729-66637429,700,[],[],[]
chr12:68076929-68077629,700,[],[],[]
chr12:69011429-69012129,700,[-395, 335],[924, 301],[3.92989, 3.63505]
chr12:69013129-69013829,700,[52],[635],[3.2811]
chr12:69031945-69032645,700,[],[],[]
chr12:69638729-69639429,700,[-386, 480],[300, 819],[2.50802, 4.13218]
chr12:69661979-69662679,700,[],[],[]
chr12:71503723-71504423,700,[],[],[]
chr12:93811725-93812425,700,[],[],[]
chr12:93815152-93815852,700,[436],[270],[2.42151]
chr12:96233814-96234514,700,[],[],[]
chr12:96659254-96659954,700,[],[],[]
chr12:99049621-99050321,700,[],[],[]
chr12:105186127-105186827,700,[159],[530],[3.1021]
chr12:105188667-105189367,700,[],[],[]
chr12:105754527-105755227,700,[],[],[]
chr12:110217313-110218013,700,[],[],[]
chr12:112938218-112938918,700,[],[],[]
chr12:117436414-117437114,700,[],[],[]
chr12:117453441-117454141,700,[],[],[]
chr12:120452050-120452750,700,[],[],[]
chr12:120757152-120757852,700,[770],[1276],[4.31167]
chr12:120920815-120921515,700,[],[],[]
chr12:121398884-121399584,700,[135],[253],[3.52773]
chr12:122205383-122206083,700,[137],[554],[3.00782]
chr12:122206371-122207071,700,[127],[302],[2.93977]
chr12:122207441-122208141,700,[-110],[234],[2.74379]
chr12:123328296-123328996,700,[-2934, 1644],[5389, 3512],[7.11374, 4.3056]
chr12:123630559-123631259,700,[],[],[]
chr12:123967244-123967944,700,[],[],[]
chr12:125238995-125239695,700,[412],[609],[4.11568]
chr12:125241795-125242495,700,[],[],[]
chr12:128126152-128126852,700,[],[],[]
chr12:128126893-128127593,700,[],[],[]
chr12:128127771-128128471,700,[],[],[]
chr12:128136630-128137330,700,[],[],[]
chr12:128142444-128143144,700,[],[],[]
chr12:128143457-128144157,700,[],[],[]
chr12:128147460-128148160,700,[],[],[]
chr12:128162436-128163136,700,[],[],[]
chr12:128164070-128164770,700,[],[],[]
chr12:128173783-128174483,700,[],[],[]
chr12:128231980-128232680,700,[],[],[]
chr12:128236798-128237498,700,[],[],[]
chr12:128254100-128254800,700,[],[],[]
chr12:128256725-128257425,700,[],[],[]
chr12:597115-597815,700,[],[],[]
chr12:601315-602015,700,[],[],[]
chr12:10522348-10523048,700,[],[],[]
chr12:10735248-10735948,700,[],[],[]
chr12:11010548-11011248,700,[],[],[]
chr12:11100148-11100848,700,[],[],[]
chr12:18585283-18585983,700,[],[],[]
chr12:19738483-19739183,700,[],[],[]
chr12:22786683-22787383,700,[],[],[]
chr12:25395983-25396683,700,[],[],[]
chr12:34188884-34189584,700,[],[],[]
chr12:46097132-46097832,700,[],[],[]
chr12:71505729-71506429,700,[],[],[]
chr12:96237527-96238227,700,[],[],[]
chr12:105186227-105186927,700,[59],[530],[3.1021]
chr12:105312427-105313127,700,[],[],[]
chr12:105312927-105313627,700,[],[],[]
chr12:105316927-105317627,700,[],[],[]
chr12:114251254-114251954,700,[],[],[]
chr12:121215952-121216652,700,[],[],[]
chr12:125237295-125237995,700,[],[],[]
chr12:125239395-125240095,700,[12],[609],[4.11568]
chr12:125240495-125241195,700,[],[],[]
chr12:128163994-128164694,700,[],[],[]
chr12:128176594-128177294,700,[],[],[]
chr12:128197694-128198394,700,[],[],[]
chr12:129332794-129333494,700,[],[],[]
chr13:101164790-101165490,700,[],[],[]
chr13:107184640-107185340,700,[444],[988],[2.5982]
chr13:110428924-110429624,700,[],[],[]
chr13:25693333-25694033,700,[],[],[]
chr13:43637703-43638403,700,[],[],[]
chr13:48638052-48638752,700,[],[],[]
chr13:77168667-77169367,700,[],[],[]
chr13:96500911-96501611,700,[],[],[]
chr13:100015412-100016112,700,[],[],[]
chr13:20289726-20290426,700,[],[],[]
chr13:21345184-21345884,700,[],[],[]
chr13:29047507-29048207,700,[],[],[]
chr13:29050549-29051249,700,[],[],[]
chr13:30334825-30335525,700,[],[],[]
chr13:30417586-30418286,700,[],[],[]
chr13:30420482-30421182,700,[],[],[]
chr13:31183386-31184086,700,[],[],[]
chr13:31183986-31184686,700,[],[],[]
chr13:33106986-33107686,700,[278],[600],[2.89488]
chr13:33107786-33108486,700,[-522, 1971],[600, 4227],[2.89488, 4.70364]
chr13:33698786-33699486,700,[],[],[]
chr13:33771386-33772086,700,[286],[529],[3.09882]
chr13:34121586-34122286,700,[],[],[]
chr13:34124182-34124882,700,[],[],[]
chr13:41095741-41096441,700,[],[],[]
chr13:41123886-41124586,700,[],[],[]
chr13:41125486-41126186,700,[],[],[]
chr13:44424086-44424786,700,[],[],[]
chr13:47314145-47314845,700,[],[],[]
chr13:48585372-48586072,700,[],[],[]
chr13:48634589-48635289,700,[],[],[]
chr13:49082337-49083037,700,[],[],[]
chr13:49557585-49558285,700,[-313],[432],[3.61102]
chr13:50552585-50553285,700,[],[],[]
chr13:50582495-50583195,700,[],[],[]
chr13:51847705-51848405,700,[],[],[]
chr13:98039104-98039804,700,[],[],[]
chr13:98041104-98041804,700,[],[],[]
chr13:98083864-98084564,700,[373],[322],[3.42755]
chr13:100730020-100730720,700,[],[],[]
chr13:101175589-101176289,700,[],[],[]
chr13:107152997-107153697,700,[],[],[]
chr13:107153425-107154125,700,[],[],[]
chr13:107154185-107154885,700,[],[],[]
chr13:107154716-107155416,700,[],[],[]
chr13:110076503-110077203,700,[],[],[]
chr13:110081404-110082104,700,[],[],[]
chr13:110419096-110419796,700,[314],[1242],[3.34202]
chr13:110430996-110431696,700,[221],[602],[3.38596]
chr13:110965696-110966396,700,[401],[431],[2.65536]
chr13:110966834-110967534,700,[-95],[397],[3.44448]
chr13:110969984-110970684,700,[],[],[]
chr13:111075304-111076004,700,[],[],[]
chr13:111152602-111153302,700,[],[],[]
chr13:111284808-111285508,700,[],[],[]
chr13:111312496-111313196,700,[],[],[]
chr13:111541996-111542696,700,[],[],[]
chr13:114558361-114559061,700,[-694],[4647],[5.50063]
chr13:114559745-114560445,700,[-2078],[4647],[5.50063]
chr13:114561622-114562322,700,[],[],[]
chr13:20985288-20985988,700,[],[],[]
chr13:30634586-30635286,700,[],[],[]
chr13:41445985-41446685,700,[],[],[]
chr13:50552685-50553385,700,[],[],[]
chr13:52357285-52357985,700,[],[],[]
chr13:96468003-96468703,700,[],[],[]
chr13:110078296-110078996,700,[],[],[]
chr14:103222932-103223632,700,[],[],[]
chr14:103733302-103734002,700,[],[],[]
chr14:105551516-105552216,700,[],[],[]
chr14:31907197-31907897,700,[],[],[]
chr14:52789541-52790241,700,[],[],[]
chr14:55842933-55843633,700,[],[],[]
chr14:65526411-65527111,700,[],[],[]
chr14:69915461-69916161,700,[],[],[]
chr14:70805870-70806570,700,[-66],[634],[3.60357]
chr14:21663336-21664036,700,[],[],[]
chr14:30056171-30056871,700,[-601],[723],[2.83041]
chr14:31161524-31162224,700,[-111],[433],[2.65536]
chr14:31161889-31162589,700,[-476],[433],[2.65536]
chr14:31906472-31907172,700,[],[],[]
chr14:32326400-32327100,700,[],[],[]
chr14:32580966-32581666,700,[],[],[]
chr14:34409455-34410155,700,[-462],[438],[3.26205]
chr14:34411655-34412355,700,[],[],[]
chr14:37651033-37651733,700,[],[],[]
chr14:51126767-51127467,700,[-816],[1780],[4.34462]
chr14:52431367-52432067,700,[],[],[]
chr14:53353911-53354611,700,[],[],[]
chr14:54411946-54412646,700,[],[],[]
chr14:55031124-55031824,700,[-108, 713],[486, 1004],[3.6086, 3.33962]
chr14:55043184-55043884,700,[],[],[]
chr14:55046630-55047330,700,[],[],[]
chr14:55048284-55048984,700,[],[],[]
chr14:55057749-55058449,700,[446],[333],[2.74379]
chr14:55062367-55063067,700,[],[],[]
chr14:55062767-55063467,700,[],[],[]
chr14:55063211-55063911,700,[],[],[]
chr14:55066467-55067167,700,[370],[309],[2.90386]
chr14:55068868-55069568,700,[],[],[]
chr14:55072023-55072723,700,[],[],[]
chr14:55075125-55075825,700,[],[],[]
chr14:55078205-55078905,700,[-85],[612],[2.30244]
chr14:55079163-55079863,700,[],[],[]
chr14:55079867-55080567,700,[],[],[]
chr14:55095567-55096267,700,[],[],[]
chr14:55098267-55098967,700,[],[],[]
chr14:55842468-55843168,700,[],[],[]
chr14:59919369-59920069,700,[],[],[]
chr14:60564267-60564967,700,[],[],[]
chr14:61433577-61434277,700,[],[],[]
chr14:62174367-62175067,700,[],[],[]
chr14:68135467-68136167,700,[-179],[307],[2.84072]
chr14:69076266-69076966,700,[],[],[]
chr14:69289565-69290265,700,[],[],[]
chr14:69290879-69291579,700,[255],[568],[3.56243]
chr14:69292475-69293175,700,[-2],[322],[3.28532]
chr14:70134266-70134966,700,[48],[684],[4.17752]
chr14:73780238-73780938,700,[208],[251],[2.33941]
chr14:75610952-75611652,700,[-338, 584],[225, 822],[2.68798, 2.33973]
chr14:76557893-76558593,700,[],[],[]
chr14:78382419-78383119,700,[],[],[]
chr14:92448493-92449193,700,[],[],[]
chr14:93131358-93132058,700,[],[],[]
chr14:93133794-93134494,700,[],[],[]
chr14:93136721-93137421,700,[-458],[346],[2.84919]
chr14:93138394-93139094,700,[],[],[]
chr14:93162264-93162964,700,[],[],[]
chr14:93162730-93163430,700,[],[],[]
chr14:93164625-93165325,700,[],[],[]
chr14:93750247-93750947,700,[],[],[]
chr14:93791095-93791795,700,[],[],[]
chr14:93792395-93793095,700,[],[],[]
chr14:95641986-95642686,700,[],[],[]
chr14:96007186-96007886,700,[],[],[]
chr14:98417064-98417764,700,[],[],[]
chr14:103822986-103823686,700,[-62],[322],[3.00427]
chr14:103824286-103824986,700,[],[],[]
chr14:103951876-103952576,700,[],[],[]
chr14:103981187-103981887,700,[],[],[]
chr14:104011033-104011733,700,[-2424],[5122],[8.81932]
chr14:105341049-105341749,700,[-1366],[2747],[2.63241]
chr14:106215686-106216386,700,[],[],[]
chr14:20750408-20751108,700,[],[],[]
chr14:24944455-24945155,700,[],[],[]
chr14:29225455-29226155,700,[],[],[]
chr14:38103854-38104554,700,[],[],[]
chr14:52790967-52791667,700,[],[],[]
chr14:55041467-55042167,700,[],[],[]
chr14:55069367-55070067,700,[],[],[]
chr14:56022467-56023167,700,[],[],[]
chr14:57112567-57113267,700,[],[],[]
chr14:68135866-68136566,700,[],[],[]
chr14:69716666-69717366,700,[],[],[]
chr14:70814966-70815666,700,[],[],[]
chr14:70911666-70912366,700,[],[],[]
chr14:71036566-71037266,700,[],[],[]
chr14:75610652-75611352,700,[-38],[225],[2.68798]
chr14:88929493-88930193,700,[],[],[]
chr14:92274993-92275693,700,[],[],[]
chr14:103823086-103823786,700,[-162],[322],[3.00427]
chr14:104015086-104015786,700,[-309],[289],[2.35182]
chr15:34423659-34424359,700,[],[],[]
chr15:40389961-40390661,700,[3804],[13439],[9.21797]
chr15:52237737-52238437,700,[],[],[]
chr15:55505809-55506509,700,[],[],[]
chr15:63872989-63873689,700,[],[],[]
chr15:65029799-65030499,700,[],[],[]
chr15:72619152-72619852,700,[],[],[]
chr15:74228556-74229256,700,[-392],[1526],[4.89962]
chr15:75888075-75888775,700,[-112, 494],[307, 467],[3.10112, 3.86178]
chr15:76219768-76220468,700,[],[],[]
chr15:80196219-80196919,700,[],[],[]
chr15:81157877-81158577,700,[],[],[]
chr15:99663035-99663735,700,[953],[1561],[4.31935]
chr15:99916675-99917375,700,[],[],[]
chr15:22882880-22883580,700,[499],[327],[2.46569]
chr15:28970695-28971395,700,[],[],[]
chr15:29979884-29980584,700,[-604, 352],[603, 1017],[4.25899, 3.58398]
chr15:29980653-29981353,700,[-417],[1017],[3.58398]
chr15:30719152-30719852,700,[],[],[]
chr15:30719852-30720552,700,[],[],[]
chr15:30721852-30722552,700,[],[],[]
chr15:30722952-30723652,700,[],[],[]
chr15:31506552-31507252,700,[443],[1614],[6.85114]
chr15:32760950-32761650,700,[],[],[]
chr15:32763150-32763850,700,[],[],[]
chr15:32764250-32764950,700,[],[],[]
chr15:33054416-33055116,700,[],[],[]
chr15:33113109-33113809,700,[],[],[]
chr15:33136152-33136852,700,[],[],[]
chr15:33137442-33138142,700,[],[],[]
chr15:34427061-34427761,700,[],[],[]
chr15:40347050-40347750,700,[348],[1912],[6.5622]
chr15:40389350-40390050,700,[4415],[13439],[9.21797]
chr15:40390450-40391150,700,[3315],[13439],[9.21797]
chr15:40692451-40693151,700,[],[],[]
chr15:40724480-40725180,700,[],[],[]
chr15:40838022-40838722,700,[],[],[]
chr15:41156190-41156890,700,[],[],[]
chr15:45076492-45077192,700,[-207],[664],[2.8996]
chr15:45078532-45079232,700,[],[],[]
chr15:45762489-45763189,700,[],[],[]
chr15:51341246-51341946,700,[],[],[]
chr15:51345931-51346631,700,[],[],[]
chr15:55512249-55512949,700,[],[],[]
chr15:57860960-57861660,700,[],[],[]
chr15:57865219-57865919,700,[],[],[]
chr15:57866559-57867259,700,[],[],[]
chr15:63812848-63813548,700,[-248],[870],[2.96955]
chr15:63814648-63815348,700,[-128],[2258],[5.26848]
chr15:63815949-63816649,700,[-1429, 305],[2258, 757],[5.26848, 4.69278]
chr15:63817450-63818150,700,[-184],[393],[2.79189]
chr15:64245348-64246048,700,[],[],[]
chr15:64246248-64246948,700,[],[],[]
chr15:64393748-64394448,700,[],[],[]
chr15:64394181-64394881,700,[],[],[]
chr15:64395148-64395848,700,[],[],[]
chr15:64399349-64400049,700,[297],[671],[3.17492]
chr15:65025640-65026340,700,[],[],[]
chr15:67364387-67365087,700,[337],[1285],[4.04164]
chr15:67366787-67367487,700,[-370],[1622],[4.57007]
chr15:68577487-68578187,700,[175],[433],[2.38932]
chr15:68579187-68579887,700,[],[],[]
chr15:69091688-69092388,700,[-155],[294],[2.11622]
chr15:71978155-71978855,700,[],[],[]
chr15:71982412-71983112,700,[155],[568],[3.0347]
chr15:71984386-71985086,700,[483],[1012],[3.52773]
chr15:74226681-74227381,700,[-219],[757],[3.52773]
chr15:74230560-74231260,700,[],[],[]
chr15:74716590-74717290,700,[-350],[225],[2.35182]
chr15:74879135-74879835,700,[],[],[]
chr15:75432391-75433091,700,[],[],[]
chr15:75886283-75886983,700,[],[],[]
chr15:75960790-75961490,700,[-116],[580],[3.09882]
chr15:75963484-75964184,700,[],[],[]
chr15:76216490-76217190,700,[49],[246],[3.17295]
chr15:76490897-76491597,700,[-42],[1678],[3.79338]
chr15:79196672-79197372,700,[],[],[]
chr15:80147780-80148480,700,[],[],[]
chr15:80198191-80198891,700,[],[],[]
chr15:81034221-81034921,700,[760],[1975],[3.97644]
chr15:81155896-81156596,700,[],[],[]
chr15:83066687-83067387,700,[],[],[]
chr15:84514147-84514847,700,[269],[341],[3.52773]
chr15:84516001-84516701,700,[-67],[536],[3.01089]
chr15:84599063-84599763,700,[],[],[]
chr15:90599381-90600081,700,[],[],[]
chr15:96792730-96793430,700,[],[],[]
chr15:98524079-98524779,700,[],[],[]
chr15:100156654-100157354,700,[206],[259],[3.10112]
chr15:100415589-100416289,700,[],[],[]
chr15:101724654-101725354,700,[657],[670],[2.23999]
chr15:22884817-22885517,700,[],[],[]
chr15:40347350-40348050,700,[48],[1912],[6.5622]
chr15:40839548-40840248,700,[],[],[]
chr15:55511747-55512447,700,[-804],[911],[2.29465]
chr15:62452248-62452948,700,[],[],[]
chr15:64257048-64257748,700,[],[],[]
chr15:65025348-65026048,700,[],[],[]
chr15:65303287-65303987,700,[],[],[]
chr15:69123288-69123988,700,[],[],[]
chr15:75432790-75433490,700,[],[],[]
chr15:80144091-80144791,700,[],[],[]
chr15:90641581-90642281,700,[-533],[1806],[5.26421]
chr15:90924381-90925081,700,[],[],[]
chr15:93157279-93157979,700,[-193, 870],[461, 1188],[4.01042, 5.48758]
chr15:96925178-96925878,700,[-538],[380],[3.09745]
chr15:100425654-100426354,700,[],[],[]
chr15:100923354-100924054,700,[],[],[]
chr16:11957058-11957758,700,[],[],[]
chr16:22408899-22409599,700,[],[],[]
chr16:56408149-56408849,700,[],[],[]
chr16:660050-660750,700,[430],[1392],[4.17752]
chr16:82170702-82171402,700,[],[],[]
chr16:156940-157640,700,[],[],[]
chr16:370607-371307,700,[502],[871],[3.22437]
chr16:662250-662950,700,[],[],[]
chr16:752713-753413,700,[],[],[]
chr16:1600380-1601080,700,[77],[670],[5.09561]
chr16:1852665-1853365,700,[],[],[]
chr16:2702477-2703177,700,[],[],[]
chr16:2706992-2707692,700,[193],[285],[3.13576]
chr16:3670351-3671051,700,[-534, 537],[744, 513],[2.84072, 3.64567]
chr16:8913094-8913794,700,[],[],[]
chr16:8932006-8932706,700,[],[],[]
chr16:8933206-8933906,700,[],[],[]
chr16:10561673-10562373,700,[],[],[]
chr16:11106631-11107331,700,[],[],[]
chr16:11109945-11110645,700,[443],[1165],[4.13087]
chr16:11112606-11113306,700,[],[],[]
chr16:11297773-11298473,700,[],[],[]
chr16:11301721-11302421,700,[],[],[]
chr16:11302463-11303163,700,[],[],[]
chr16:11304706-11305406,700,[],[],[]
chr16:11308036-11308736,700,[],[],[]
chr16:15075749-15076449,700,[192],[447],[3.52773]
chr16:15078332-15079032,700,[],[],[]
chr16:15147902-15148602,700,[315],[1465],[2.83041]
chr16:17556735-17557435,700,[-538],[404],[2.35182]
chr16:17558206-17558906,700,[],[],[]
chr16:19388848-19389548,700,[],[],[]
chr16:20313712-20314412,700,[],[],[]
chr16:21886681-21887381,700,[],[],[]
chr16:22366870-22367570,700,[],[],[]
chr16:22510632-22511332,700,[],[],[]
chr16:24758870-24759570,700,[-371, 1009],[519, 2047],[3.44908, 3.77943]
chr16:27339070-27339770,700,[-615],[2527],[4.33064]
chr16:28388481-28389181,700,[],[],[]
chr16:29270591-29271291,700,[],[],[]
chr16:29289679-29290379,700,[],[],[]
chr16:29291707-29292407,700,[],[],[]
chr16:29433076-29433776,700,[],[],[]
chr16:29534831-29535531,700,[],[],[]
chr16:29616691-29617391,700,[],[],[]
chr16:30559570-30560270,700,[523],[1038],[3.98304]
chr16:30562570-30563270,700,[1068],[1728],[4.17271]
chr16:30647770-30648470,700,[-57],[312],[2.93977]
chr16:30842577-30843277,700,[],[],[]
chr16:46912448-46913148,700,[],[],[]
chr16:46925761-46926461,700,[],[],[]
chr16:48414661-48415361,700,[-76],[230],[3.20167]
chr16:57229961-57230661,700,[36],[225],[2.68159]
chr16:57303061-57303761,700,[-89],[712],[2.49076]
chr16:57315707-57316407,700,[-202, 340],[225, 432],[2.5478, 2.84072]
chr16:57617657-57618357,700,[],[],[]
chr16:58068054-58068754,700,[-3831],[9549],[4.43318]
chr16:67252887-67253587,700,[],[],[]
chr16:67534952-67535652,700,[],[],[]
chr16:67591652-67592352,700,[],[],[]
chr16:70249617-70250317,700,[],[],[]
chr16:70743152-70743852,700,[423],[951],[3.00782]
chr16:74357234-74357934,700,[],[],[]
chr16:74358220-74358920,700,[],[],[]
chr16:74770143-74770843,700,[],[],[]
chr16:74772378-74773078,700,[-467, 119],[386, 458],[2.74379, 3.52773]
chr16:75135547-75136247,700,[],[],[]
chr16:75627947-75628647,700,[],[],[]
chr16:82169254-82169954,700,[],[],[]
chr16:82192803-82193503,700,[],[],[]
chr16:83939250-83939950,700,[],[],[]
chr16:83974755-83975455,700,[],[],[]
chr16:83978551-83979251,700,[],[],[]
chr16:84787256-84787956,700,[301],[1621],[4.29455]
chr16:84789956-84790656,700,[],[],[]
chr16:84859131-84859831,700,[521],[645],[2.56461]
chr16:84929512-84930212,700,[],[],[]
chr16:84933798-84934498,700,[],[],[]
chr16:85055400-85056100,700,[],[],[]
chr16:86490923-86491623,700,[],[],[]
chr16:86493375-86494075,700,[],[],[]
chr16:86497947-86498647,700,[],[],[]
chr16:86502224-86502924,700,[],[],[]
chr16:86530140-86530840,700,[],[],[]
chr16:86538900-86539600,700,[75],[1105],[4.11568]
chr16:87517910-87518610,700,[661],[1478],[4.92797]
chr16:87879851-87880551,700,[1401],[5978],[7.25144]
chr16:87880711-87881411,700,[541],[5978],[7.25144]
chr16:87883551-87884251,700,[-2299],[5978],[7.25144]
chr16:87893661-87894361,700,[681],[1661],[5.51117]
chr16:88546757-88547457,700,[-4725],[10095],[8.62334]
chr16:88548357-88549057,700,[568],[2244],[6.4675]
chr16:88551091-88551791,700,[1298],[4192],[6.82808]
chr16:88568457-88569157,700,[-478, 4553],[301, 9599],[2.93977, 7.01774]
chr16:88570207-88570907,700,[2803],[9599],[7.01774]
chr16:88571759-88572459,700,[1251],[9599],[7.01774]
chr16:88572857-88573557,700,[153],[9599],[7.01774]
chr16:88577258-88577958,700,[-4248],[9599],[7.01774]
chr16:89907857-89908557,700,[],[],[]
chr16:662849-663549,700,[],[],[]
chr16:663049-663749,700,[],[],[]
chr16:2702250-2702950,700,[],[],[]
chr16:11303506-11304206,700,[],[],[]
chr16:12661106-12661806,700,[],[],[]
chr16:14326406-14327106,700,[-642],[1375],[3.98304]
chr16:15864106-15864806,700,[-297],[358],[3.34021]
chr16:19388871-19389571,700,[],[],[]
chr16:20313771-20314471,700,[],[],[]
chr16:28387656-28388356,700,[],[],[]
chr16:28388370-28389070,700,[],[],[]
chr16:29270670-29271370,700,[],[],[]
chr16:55548561-55549261,700,[],[],[]
chr16:58068053-58068753,700,[-3830],[9549],[4.43318]
chr16:84507255-84507955,700,[],[],[]
chr16:86496255-86496955,700,[],[],[]
chr16:86499455-86500155,700,[],[],[]
chr16:88573757-88574457,700,[-747],[9599],[7.01774]
chr17:26216176-26216876,700,[-173],[303],[2.5478]
chr17:28072370-28073070,700,[-474],[392],[4.77864]
chr17:30725310-30726010,700,[],[],[]
chr17:30726639-30727339,700,[],[],[]
chr17:30728761-30729461,700,[],[],[]
chr17:33302455-33303155,700,[],[],[]
chr17:34877362-34878062,700,[],[],[]
chr17:37066899-37067599,700,[-474, 1009],[302, 2188],[2.17231, 5.0697]
chr17:41411131-41411831,700,[-21],[663],[3.42242]
chr17:41411858-41412558,700,[],[],[]
chr17:41423004-41423704,700,[],[],[]
chr17:46645662-46646362,700,[],[],[]
chr17:46646347-46647047,700,[],[],[]
chr17:48388579-48389279,700,[],[],[]
chr17:48728443-48729143,700,[],[],[]
chr17:5247448-5248148,700,[],[],[]
chr17:62203581-62204281,700,[321],[667],[3.42755]
chr17:64697427-64698127,700,[],[],[]
chr17:64797776-64798476,700,[],[],[]
chr17:64798164-64798864,700,[],[],[]
chr17:67207781-67208481,700,[],[],[]
chr17:68119134-68119834,700,[-239, 482],[359, 363],[2.93977, 3.67622]
chr17:7381136-7381836,700,[-1138],[4200],[6.66349]
chr17:72991206-72991906,700,[],[],[]
chr17:7783753-7784453,700,[311],[565],[3.36511]
chr17:79067969-79068669,700,[1988],[3708],[7.64341]
chr17:79068499-79069199,700,[1458],[3708],[7.64341]
chr17:80081512-80082212,700,[],[],[]
chr17:432462-433162,700,[],[],[]
chr17:630889-631589,700,[],[],[]
chr17:631589-632289,700,[23],[546],[3.188]
chr17:719012-719712,700,[],[],[]
chr17:1052786-1053486,700,[],[],[]
chr17:2758809-2759509,700,[],[],[]
chr17:3816444-3817144,700,[383],[678],[4.57007]
chr17:4414844-4415544,700,[-649],[1449],[4.93139]
chr17:4425744-4426444,700,[-740, 34],[1062, 324],[4.78199, 2.55197]
chr17:4426544-4427244,700,[],[],[]
chr17:5131966-5132666,700,[],[],[]
chr17:5134044-5134744,700,[],[],[]
chr17:5134944-5135644,700,[-295],[278],[3.41404]
chr17:7377168-7377868,700,[-134],[226],[2.84072]
chr17:8697142-8697842,700,[],[],[]
chr17:9133566-9134266,700,[],[],[]
chr17:9135655-9136355,700,[-137, 364],[266, 293],[2.5478, 2.93977]
chr17:9137958-9138658,700,[],[],[]
chr17:12038468-12039168,700,[],[],[]
chr17:14106966-14107666,700,[-237],[262],[2.44097]
chr17:14136494-14137194,700,[],[],[]
chr17:15336566-15337266,700,[-244],[226],[2.73572]
chr17:15418264-15418964,700,[-438],[350],[2.44097]
chr17:15425062-15425762,700,[],[],[]
chr17:15430464-15431164,700,[],[],[]
chr17:15431735-15432435,700,[],[],[]
chr17:15568466-15569166,700,[],[],[]
chr17:15916806-15917506,700,[],[],[]
chr17:15919064-15919764,700,[],[],[]
chr17:16292263-16292963,700,[],[],[]
chr17:16379571-16380271,700,[],[],[]
chr17:16955763-16956463,700,[32],[3637],[6.34983]
chr17:16957563-16958263,700,[-1768, 474],[3637, 256],[6.34983, 2.61147]
chr17:17491564-17492264,700,[72],[241],[2.51668]
chr17:17493106-17493806,700,[711],[998],[3.73614]
chr17:17735977-17736677,700,[],[],[]
chr17:20215716-20216416,700,[],[],[]
chr17:27884783-27885483,700,[],[],[]
chr17:28070967-28071667,700,[175],[929],[5.51433]
chr17:28073467-28074167,700,[],[],[]
chr17:30456668-30457368,700,[],[],[]
chr17:34112453-34113153,700,[-313],[630],[2.68798]
chr17:34113786-34114486,700,[729],[1499],[4.89962]
chr17:34116053-34116753,700,[],[],[]
chr17:34117469-34118169,700,[],[],[]
chr17:37731802-37732502,700,[],[],[]
chr17:38606001-38606701,700,[-826],[3493],[5.01303]
chr17:39935601-39936301,700,[-3525],[9140],[9.01281]
chr17:40562367-40563067,700,[24],[633],[2.67361]
chr17:40807767-40808467,700,[68],[499],[3.13576]
chr17:41395110-41395810,700,[],[],[]
chr17:41401400-41402100,700,[],[],[]
chr17:41402615-41403315,700,[],[],[]
chr17:41403815-41404515,700,[],[],[]
chr17:41406917-41407617,700,[],[],[]
chr17:42180412-42181112,700,[299],[396],[3.13576]
chr17:42181017-42181717,700,[-306],[396],[3.13576]
chr17:43118781-43119481,700,[],[],[]
chr17:43119757-43120457,700,[],[],[]
chr17:43122632-43123332,700,[],[],[]
chr17:43578539-43579239,700,[],[],[]
chr17:43579915-43580615,700,[],[],[]
chr17:44422633-44423333,700,[],[],[]
chr17:44424515-44425215,700,[],[],[]
chr17:44425215-44425915,700,[],[],[]
chr17:44427615-44428315,700,[],[],[]
chr17:44645615-44646315,700,[],[],[]
chr17:45782815-45783515,700,[132],[562],[2.5478]
chr17:46643448-46644148,700,[-30],[291],[3.10112]
chr17:47417200-47417900,700,[],[],[]
chr17:47418108-47418808,700,[-129],[566],[3.13576]
chr17:47418811-47419511,700,[],[],[]
chr17:47419811-47420511,700,[403],[666],[3.33174]
chr17:48384210-48384910,700,[139],[423],[3.05015]
chr17:48410616-48411316,700,[-78],[378],[3.41404]
chr17:48413010-48413710,700,[],[],[]
chr17:48417208-48417908,700,[79],[691],[2.21659]
chr17:48994438-48995138,700,[1329],[6326],[5.84853]
chr17:48995710-48996410,700,[57],[6326],[5.84853]
chr17:48996410-48997110,700,[-643],[6326],[5.84853]
chr17:48998710-48999410,700,[-2943],[6326],[5.84853]
chr17:49001410-49002110,700,[],[],[]
chr17:49007941-49008641,700,[89],[1900],[5.50039]
chr17:54899010-54899710,700,[],[],[]
chr17:62772034-62772734,700,[905],[1169],[5.68339]
chr17:62959943-62960643,700,[],[],[]
chr17:63216486-63217186,700,[],[],[]
chr17:63218842-63219542,700,[],[],[]
chr17:66165849-66166549,700,[],[],[]
chr17:67064490-67065190,700,[],[],[]
chr17:67068890-67069590,700,[],[],[]
chr17:68118291-68118991,700,[],[],[]
chr17:68121122-68121822,700,[-373, 533],[340, 488],[3.29104, 2.93977]
chr17:72980241-72980941,700,[484],[441],[3.19204]
chr17:72989773-72990473,700,[-85],[239],[2.88688]
chr17:72992547-72993247,700,[],[],[]
chr17:73547730-73548430,700,[-246],[631],[2.65536]
