chr22:24590217-24591717,1500,[815],[594],[4.65128]
chr2:118877717-118879217,1500,[],[],[]
chr2:102739509-102741009,1500,[-1641],[2006],[4.74138]
chr2:20409110-20410610,1500,[-3084],[5167],[7.28027]
chr2:239528390-239529890,1500,[],[],[]
chr2:230131435-230132935,1500,[],[],[]
chr2:180326076-180327576,1500,[],[],[]
chr2:144272988-144274488,1500,[],[],[]
chr2:110255727-110257227,1500,[],[],[]
chr2:26288739-26290239,1500,[],[],[]
chr2:28657116-28658616,1500,[],[],[]
chr2:28586785-28588285,1500,[],[],[]
chr2:100436211-100437711,1500,[],[],[]
chr2:191755475-191756975,1500,[-766],[528],[3.51484]
chr2:241882066-241883566,1500,[],[],[]
chr2:128428971-128430471,1500,[2106],[4480],[11.72932]
chr2:160467760-160469260,1500,[2715],[5336],[27.02675]
chr2:88065620-88067120,1500,[],[],[]
chr2:66783781-66785281,1500,[-1136],[1880],[5.7483]
chr2:46870876-46872376,1500,[],[],[]
chr2:42292671-42294171,1500,[],[],[]
chr2:110864826-110866326,1500,[-4532],[9643],[12.71102]
chr2:65183683-65185183,1500,[],[],[]
chr2:160647734-160649234,1500,[],[],[]
chr2:10531175-10532675,1500,[1641],[1820],[5.4602]
chr2:97208116-97209616,1500,[],[],[]
chr2:172405193-172406693,1500,[],[],[]
chr2:187384645-187386145,1500,[],[],[]
chr2:46826389-46827889,1500,[],[],[]
chr2:191815075-191816575,1500,[],[],[]
chr2:197071541-197073041,1500,[971],[1109],[3.92136]
chr2:240294389-240295889,1500,[],[],[]
chr2:54713386-54714886,1500,[],[],[]
chr2:46548247-46549747,1500,[-1883, -307],[2521, 283],[5.30476, 3.87688]
chr2:204609172-204610672,1500,[],[],[]
chr2:54055010-54056510,1500,[],[],[]
chr2:232275860-232277360,1500,[294],[535],[3.60345]
chr2:192916519-192918019,1500,[],[],[]
chr2:170569215-170570715,1500,[],[],[]
chr2:43943301-43944801,1500,[],[],[]
chr2:36717426-36718926,1500,[-299, 451],[689, 450],[2.58939, 2.72644]
chr2:102708109-102709609,1500,[],[],[]
chr2:7086153-7087653,1500,[],[],[]
chr2:46405545-46407045,1500,[488],[1725],[6.06689]
chr2:102728528-102730028,1500,[],[],[]
chr2:231323221-231324721,1500,[-91],[695],[3.18968]
chr2:54335086-54336586,1500,[],[],[]
chr2:175475977-175477477,1500,[],[],[]
chr2:46870388-46871888,1500,[],[],[]
chr2:39712990-39714490,1500,[],[],[]
chr2:192604851-192606351,1500,[],[],[]
chr2:30477015-30478515,1500,[-2701],[8673],[7.4825]
chr2:36769097-36770597,1500,[-571],[2446],[4.85351]
chr2:158260661-158262161,1500,[],[],[]
chr2:98345625-98347125,1500,[],[],[]
chr2:46556088-46557588,1500,[-1310],[7699],[6.08963]
chr2:239268520-239270020,1500,[],[],[]
chr2:144300318-144301818,1500,[],[],[]
chr2:95934552-95936052,1500,[],[],[]
chr2:70497664-70499164,1500,[],[],[]
chr2:43301287-43302787,1500,[339],[3325],[11.32486]
chr2:162028515-162030015,1500,[],[],[]
chr2:70155154-70156654,1500,[],[],[]
chr2:110256226-110257726,1500,[],[],[]
chr2:91758789-91760289,1500,[],[],[]
chr2:40767950-40769450,1500,[],[],[]
chr2:121723352-121724852,1500,[],[],[]
chr2:238696392-238697892,1500,[],[],[]
chr2:102735309-102736809,1500,[-2826, 285, 1047],[5373, 491, 860],[7.08267, 3.35341, 3.50208]
chr2:68979781-68981281,1500,[-262],[1280],[2.98081]
chr2:46537588-46539088,1500,[-1123],[16916],[7.75495]
chr2:86022059-86023559,1500,[158],[3374],[6.26362]
chr2:98361313-98362813,1500,[],[],[]
chr2:23936319-23937819,1500,[],[],[]
chr2:203305972-203307472,1500,[850],[749],[2.57161]
chr2:238411296-238412796,1500,[-462],[2409],[4.34974]
chr2:120880025-120881525,1500,[],[],[]
chr2:191752075-191753575,1500,[563],[339],[2.72288]
chr2:158262661-158264161,1500,[],[],[]
chr2:85996546-85998046,1500,[-172, 2551],[506, 4481],[4.04459, 9.83704]
chr2:58399984-58401484,1500,[],[],[]
chr2:69026629-69028129,1500,[],[],[]
chr2:69245181-69246681,1500,[],[],[]
chr2:32779858-32781358,1500,[],[],[]
chr2:119985879-119987379,1500,[],[],[]
chr2:173909077-173910577,1500,[],[],[]
chr2:232470160-232471660,1500,[-1748],[3930],[31.14337]
chr2:71773642-71775142,1500,[],[],[]
chr2:153204559-153206059,1500,[],[],[]
chr2:46323931-46325431,1500,[-614, 903],[803, 1880],[3.21121, 9.10034]
chr2:121717999-121719499,1500,[],[],[]
chr2:114679530-114681030,1500,[],[],[]
chr2:26920211-26921711,1500,[],[],[]
chr2:170563361-170564861,1500,[],[],[]
chr2:86024273-86025773,1500,[-2056],[3374],[6.26362]
chr2:91756372-91757872,1500,[],[],[]
chr2:86149472-86150972,1500,[],[],[]
chr2:43287484-43288984,1500,[],[],[]
chr2:197072173-197073673,1500,[339],[1109],[3.92136]
chr2:227843450-227844950,1500,[],[],[]
chr2:28980215-28981715,1500,[],[],[]
chr2:46534889-46536389,1500,[1576],[16916],[7.75495]
chr2:46295727-46297227,1500,[-1468, 996],[2561, 500],[4.38686, 3.23567]
chr2:100099211-100100711,1500,[],[],[]
chr2:242703438-242704938,1500,[],[],[]
chr2:239619532-239621032,1500,[],[],[]
chr2:10555586-10557086,1500,[],[],[]
chr2:85944668-85946168,1500,[-213],[816],[2.26186]
chr2:39712390-39713890,1500,[],[],[]
chr2:188237879-188239379,1500,[],[],[]
chr2:160100910-160102410,1500,[],[],[]
chr2:242806631-242808131,1500,[],[],[]
chr2:69540781-69542281,1500,[],[],[]
chr2:100437211-100438711,1500,[],[],[]
chr2:74936933-74938433,1500,[],[],[]
chr2:241553027-241554527,1500,[],[],[]
chr2:26936451-26937951,1500,[],[],[]
chr2:145172216-145173716,1500,[-1158],[3936],[9.22664]
chr2:227847424-227848924,1500,[1078],[1139],[4.24682]
chr2:143700664-143702164,1500,[],[],[]
chr2:241435297-241436797,1500,[],[],[]
chr2:55223285-55224785,1500,[],[],[]
chr2:152634863-152636363,1500,[],[],[]
chr2:86726881-86728381,1500,[],[],[]
chr2:153211726-153213226,1500,[-462],[875],[3.3357]
chr2:239441090-239442590,1500,[],[],[]
chr2:10526920-10528420,1500,[739],[5285],[7.4825]
chr2:26292418-26293918,1500,[],[],[]
chr2:203246072-203247572,1500,[],[],[]
chr2:39587890-39589390,1500,[],[],[]
chr2:242220164-242221664,1500,[],[],[]
chr2:10554971-10556471,1500,[],[],[]
chr2:33142241-33143741,1500,[],[],[]
chr2:73234531-73236031,1500,[],[],[]
chr2:75504891-75506391,1500,[],[],[]
chr2:202369072-202370572,1500,[],[],[]
chr2:91763223-91764723,1500,[],[],[]
chr2:201444496-201445996,1500,[],[],[]
chr2:239603930-239605430,1500,[],[],[]
chr2:87546573-87548073,1500,[],[],[]
chr2:180315276-180316776,1500,[],[],[]
chr2:42336789-42338289,1500,[],[],[]
chr2:241913226-241914726,1500,[],[],[]
chr2:54711186-54712686,1500,[-506],[716],[4.74138]
chr2:158253813-158255313,1500,[],[],[]
chr2:133436985-133438485,1500,[],[],[]
chr2:232271660-232273160,1500,[],[],[]
chr2:106506424-106507924,1500,[],[],[]
chr2:25529632-25531132,1500,[],[],[]
chr2:188256519-188258019,1500,[],[],[]
chr2:118878728-118880228,1500,[404, 1884],[393, 2399],[3.85714, 3.92136]
chr2:42293989-42295489,1500,[],[],[]
chr2:46567889-46569389,1500,[-751],[3166],[4.11801]
chr2:182336521-182338021,1500,[],[],[]
chr2:161279198-161280698,1500,[],[],[]
chr2:88063389-88064889,1500,[],[],[]
chr2:99114512-99116012,1500,[],[],[]
chr2:46592988-46594488,1500,[-334, 1015],[838, 1320],[4.82833, 4.24682]
chr2:242704591-242706091,1500,[],[],[]
chr2:187389471-187390971,1500,[],[],[]
chr2:238407573-238409073,1500,[-1748, 1254],[2626, 1413],[5.26723, 4.24682]
chr2:174040884-174042384,1500,[],[],[]
chr2:69165760-69167260,1500,[],[],[]
chr2:197070639-197072139,1500,[-449],[470],[3.87377]
chr2:198112769-198114269,1500,[],[],[]
chr2:188405453-188406953,1500,[6744],[14839],[6.0443]
chr2:131826232-131827732,1500,[],[],[]
chr2:43295987-43297487,1500,[1986],[2586],[7.60633]
chr2:28557616-28559116,1500,[],[],[]
chr2:10490693-10492193,1500,[],[],[]
chr2:187391917-187393417,1500,[],[],[]
chr2:204288992-204290492,1500,[],[],[]
chr2:28545216-28546716,1500,[],[],[]
chr2:6964171-6965671,1500,[],[],[]
chr2:39720290-39721790,1500,[-1158],[824],[4.65128]
chr2:46881592-46883092,1500,[1354],[1517],[8.09706]
chr2:219626141-219627641,1500,[],[],[]
chr2:86022872-86024372,1500,[-655],[3374],[6.26362]
chr2:237485334-237486834,1500,[],[],[]
chr2:239623570-239625070,1500,[],[],[]
chr2:119745274-119746774,1500,[],[],[]
chr2:46829488-46830988,1500,[],[],[]
chr2:170547559-170549059,1500,[],[],[]
chr2:36720592-36722092,1500,[],[],[]
chr2:71773679-71775179,1500,[],[],[]
chr2:144302091-144303591,1500,[],[],[]
chr2:231391364-231392864,1500,[],[],[]
chr2:48833861-48835361,1500,[],[],[]
chr2:46860442-46861942,1500,[],[],[]
chr2:201444472-201445972,1500,[],[],[]
chr2:129035232-129036732,1500,[],[],[]
chr2:206572773-206574273,1500,[-1614],[3814],[9.12747]
chr2:197163773-197165273,1500,[],[],[]
chr2:202366194-202367694,1500,[],[],[]
chr2:218641924-218643424,1500,[],[],[]
chr2:71311779-71313279,1500,[],[],[]
chr2:20413720-20415220,1500,[-513],[675],[4.24682]
chr2:39722990-39724490,1500,[],[],[]
chr2:65329462-65330962,1500,[],[],[]
chr2:160458240-160459740,1500,[],[],[]
chr2:102730690-102732190,1500,[1793],[5373],[7.08267]
chr2:203308459-203309959,1500,[],[],[]
chr2:20418320-20419820,1500,[-22],[933],[3.23567]
chr2:180567300-180568800,1500,[],[],[]
chr2:241552262-241553762,1500,[],[],[]
chr2:165514747-165516247,1500,[],[],[]
chr2:218734573-218736073,1500,[-885, 1033],[2409, 1268],[5.05574, 3.86266]
chr2:46248455-46249955,1500,[],[],[]
chr2:192605833-192607333,1500,[],[],[]
chr2:71771279-71772779,1500,[449],[1904],[7.60633]
chr2:238317846-238319346,1500,[1667],[7345],[7.07804]
chr2:42292189-42293689,1500,[-1377],[2113],[6.24801]
chr2:42569329-42570829,1500,[-242],[1345],[4.44905]
chr2:46345456-46346956,1500,[366],[2123],[5.26723]
chr2:20802622-20804122,1500,[],[],[]
chr2:238653693-238655193,1500,[],[],[]
chr2:98362912-98364412,1500,[],[],[]
chr2:238817491-238818991,1500,[],[],[]
chr2:26928254-26929754,1500,[-888, 424],[841, 1108],[2.78383, 3.19796]
chr2:46324389-46325889,1500,[-1072, 445],[803, 1880],[3.21121, 9.10034]
chr2:178108077-178109577,1500,[-1293],[11760],[14.03561]
chr2:214172101-214173601,1500,[],[],[]
chr2:102736640-102738140,1500,[-284, 1228],[860, 2006],[3.50208, 4.74138]
chr2:152600963-152602463,1500,[],[],[]
chr2:180323776-180325276,1500,[],[],[]
chr2:86020573-86022073,1500,[-1936, 1644],[2490, 3374],[8.29142, 6.26362]
chr2:91763158-91764658,1500,[],[],[]
chr2:128508071-128509571,1500,[],[],[]
chr2:230132565-230134065,1500,[1286],[1234],[3.47979]
chr2:32063318-32064818,1500,[],[],[]
chr2:54054986-54056486,1500,[],[],[]
chr2:14814485-14815985,1500,[],[],[]
chr2:86026072-86027572,1500,[],[],[]
chr2:54331787-54333287,1500,[],[],[]
chr2:70026681-70028181,1500,[-1615],[1871],[4.52373]
chr2:211047373-211048873,1500,[],[],[]
chr2:102734309-102735809,1500,[-1826],[5373],[7.08267]
chr2:37893947-37895447,1500,[-261],[710],[3.12401]
chr2:191750975-191752475,1500,[],[],[]
chr2:152635410-152636910,1500,[],[],[]
chr2:42294489-42295989,1500,[],[],[]
chr2:238612131-238613631,1500,[-1780],[6966],[8.66202]
chr2:152632163-152633663,1500,[],[],[]
chr2:28543317-28544817,1500,[],[],[]
chr2:65291683-65293183,1500,[50],[2495],[12.13378]
chr2:69341736-69343236,1500,[],[],[]
chr2:71613157-71614657,1500,[],[],[]
chr2:239753041-239754541,1500,[],[],[]
chr2:227850377-227851877,1500,[],[],[]
chr2:239554090-239555590,1500,[],[],[]
chr2:239553000-239554500,1500,[-808, -27],[798, 531],[4.32665, 5.312]
chr2:226548319-226549819,1500,[],[],[]
chr2:64365883-64367383,1500,[-1593, -37, 2875],[1723, 925, 4394],[3.32796, 3.17669, 39.63702]
chr2:218652172-218653672,1500,[],[],[]
chr2:106506105-106507605,1500,[],[],[]
chr2:28654695-28656195,1500,[],[],[]
chr2:64368106-64369606,1500,[652],[4394],[39.63702]
chr2:46860488-46861988,1500,[],[],[]
chr2:238701410-238702910,1500,[],[],[]
chr2:28546926-28548426,1500,[],[],[]
chr2:39725493-39726993,1500,[],[],[]
chr2:47285488-47286988,1500,[-1475],[4281],[12.53824]
chr2:97939286-97940786,1500,[],[],[]
chr2:43290087-43291587,1500,[],[],[]
chr2:46539489-46540989,1500,[-3024],[16916],[7.75495]
chr2:237483798-237485298,1500,[],[],[]
chr2:240020894-240022394,1500,[],[],[]
chr2:129019706-129021206,1500,[],[],[]
chr2:197077173-197078673,1500,[345],[952],[4.44206]
chr2:225386666-225388166,1500,[],[],[]
chr2:74940258-74941758,1500,[],[],[]
chr2:46531388-46532888,1500,[5077],[16916],[7.75495]
chr2:10491870-10493370,1500,[],[],[]
chr2:46554908-46556408,1500,[-130],[7699],[6.08963]
chr2:241412766-241414266,1500,[],[],[]
chr2:159949361-159950861,1500,[-1335],[6574],[6.96027]
chr2:239547128-239548628,1500,[],[],[]
chr2:10553375-10554875,1500,[],[],[]
chr2:42536755-42538255,1500,[],[],[]
chr2:238319592-238321092,1500,[-79],[7345],[7.07804]
chr2:175483577-175485077,1500,[],[],[]
chr2:143698202-143699702,1500,[],[],[]
chr2:25527615-25529115,1500,[],[],[]
chr2:218736812-218738312,1500,[-1206, 737],[1268, 563],[3.86266, 3.32796]
chr2:238017723-238019223,1500,[],[],[]
chr2:238180080-238181580,1500,[],[],[]
chr2:46347188-46348688,1500,[-1366],[2123],[5.26723]
chr2:188502976-188504476,1500,[],[],[]
chr2:200840881-200842381,1500,[],[],[]
chr2:16843595-16845095,1500,[1315],[2675],[6.37339]
chr2:219651772-219653272,1500,[796],[468],[3.36849]
chr2:18108416-18109916,1500,[],[],[]
chr2:218651072-218652572,1500,[],[],[]
chr2:192576143-192577643,1500,[],[],[]
chr2:225384466-225385966,1500,[],[],[]
chr2:201833772-201835272,1500,[],[],[]
chr2:32779816-32781316,1500,[],[],[]
chr2:74918576-74920076,1500,[],[],[]
chr2:198122273-198123773,1500,[884],[995],[4.41069]
chr2:7889730-7891230,1500,[],[],[]
chr2:62380067-62381567,1500,[],[],[]
chr2:167308894-167310394,1500,[],[],[]
chr2:165568801-165570301,1500,[],[],[]
chr2:131819768-131821268,1500,[],[],[]
chr2:210581181-210582681,1500,[],[],[]
chr2:238610282-238611782,1500,[69],[6966],[8.66202]
chr2:240879066-240880566,1500,[],[],[]
chr2:175473177-175474677,1500,[],[],[]
chr2:106379706-106381206,1500,[],[],[]
chr2:15313829-15315329,1500,[],[],[]
chr2:106378306-106379806,1500,[-513],[721],[2.42034]
chr2:20473815-20475315,1500,[],[],[]
chr2:100439111-100440611,1500,[],[],[]
chr2:159322161-159323661,1500,[],[],[]
chr2:54051686-54053186,1500,[],[],[]
chr2:102732209-102733709,1500,[274],[5373],[7.08267]
chr2:106503505-106505005,1500,[],[],[]
chr2:54054586-54056086,1500,[],[],[]
chr2:197099073-197100573,1500,[-1848],[2929],[10.70399]
chr2:69999082-70000582,1500,[262],[1323],[4.85351]
chr2:99116129-99117629,1500,[],[],[]
chr2:49457688-49459188,1500,[],[],[]
chr2:160098658-160100158,1500,[],[],[]
chr2:46403585-46405085,1500,[],[],[]
chr2:111974526-111976026,1500,[],[],[]
chr2:207982118-207983618,1500,[],[],[]
chr2:241915052-241916552,1500,[],[],[]
chr2:106504654-106506154,1500,[],[],[]
chr2:87764068-87765568,1500,[],[],[]
chr2:20410048-20411548,1500,[1187],[1423],[5.3088]
chr2:109284534-109286034,1500,[],[],[]
chr2:39716190-39717690,1500,[],[],[]
chr2:232276146-232277646,1500,[8],[535],[3.60345]
chr2:224712220-224713720,1500,[],[],[]
chr2:39714190-39715690,1500,[],[],[]
chr2:37881192-37882692,1500,[-2982],[10177],[10.82075]
chr2:210936529-210938029,1500,[],[],[]
chr2:86027550-86029050,1500,[],[],[]
chr2:28993355-28994855,1500,[],[],[]
chr2:165574659-165576159,1500,[],[],[]
chr2:46871605-46873105,1500,[606],[1030],[5.05574]
chr2:207981616-207983116,1500,[],[],[]
chr2:112010545-112012045,1500,[],[],[]
chr2:110865726-110867226,1500,[-5432],[9643],[12.71102]
chr2:102765328-102766828,1500,[-1455, 250],[1508, 1302],[4.17241, 4.24682]
chr2:172387359-172388859,1500,[121],[800],[2.95782]
chr2:54689331-54690831,1500,[-415],[5937],[4.01401]
chr2:73974686-73976186,1500,[-1242],[1031],[4.24893]
chr2:238712703-238714203,1500,[],[],[]
chr2:153200854-153202354,1500,[],[],[]
chr2:180569363-180570863,1500,[],[],[]
chr2:20755218-20756718,1500,[],[],[]
chr2:210935233-210936733,1500,[],[],[]
chr2:86784620-86786120,1500,[],[],[]
chr2:239482927-239484427,1500,[],[],[]
chr2:223581468-223582968,1500,[],[],[]
chr2:161280703-161282203,1500,[2065],[4794],[5.29449]
chr2:69367867-69369367,1500,[],[],[]
chr2:207957773-207959273,1500,[],[],[]
chr2:239609613-239611113,1500,[-844],[1208],[7.4825]
chr2:95797094-95798594,1500,[],[],[]
chr2:87547272-87548772,1500,[],[],[]
chr2:200843696-200845196,1500,[],[],[]
chr2:63781143-63782643,1500,[],[],[]
chr2:46884087-46885587,1500,[-1141, 160],[1517, 424],[8.09706, 3.4379]
chr2:46326288-46327788,1500,[-1454],[1880],[9.10034]
chr2:7899232-7900732,1500,[],[],[]
chr2:42568084-42569584,1500,[1003],[1345],[4.44905]
chr2:54055851-54057351,1500,[],[],[]
chr2:192579475-192580975,1500,[],[],[]
chr2:111977926-111979426,1500,[],[],[]
chr2:23902887-23904387,1500,[],[],[]
chr2:201959448-201960948,1500,[],[],[]
chr2:46872042-46873542,1500,[169],[1030],[5.05574]
chr2:131870422-131871922,1500,[],[],[]
chr2:192606557-192608057,1500,[],[],[]
chr2:232383160-232384660,1500,[],[],[]
chr2:11328975-11330475,1500,[],[],[]
chr2:18120516-18122016,1500,[],[],[]
chr2:204585372-204586872,1500,[],[],[]
chr2:239438990-239440490,1500,[],[],[]
chr2:28401733-28403233,1500,[],[],[]
chr2:235958093-235959593,1500,[1024],[1608],[4.24682]
chr2:100102711-100104211,1500,[2417],[3714],[19.61628]
chr2:89166561-89168061,1500,[],[],[]
chr2:46310968-46312468,1500,[-1797, 774],[3246, 556],[5.67493, 3.64013]
chr2:118881741-118883241,1500,[-1129],[2399],[3.92136]
chr2:46399588-46401088,1500,[-274],[2755],[6.87581]
chr2:39728690-39730190,1500,[],[],[]
chr2:197165545-197167045,1500,[],[],[]
chr2:26297190-26298690,1500,[],[],[]
chr2:203336700-203338200,1500,[],[],[]
chr2:54691386-54692886,1500,[-2470],[5937],[4.01401]
chr2:99123312-99124812,1500,[-2209, 844],[3063, 2231],[8.08919, 9.30256]
chr2:10450350-10451850,1500,[250],[384],[3.23567]
chr2:39709790-39711290,1500,[],[],[]
chr2:46551988-46553488,1500,[2790],[7699],[6.08963]
chr2:232383186-232384686,1500,[],[],[]
chr2:238384403-238385903,1500,[-1713],[3857],[18.79086]
chr2:191753375-191754875,1500,[-737, 355],[339, 312],[2.72288, 2.56743]
chr2:73982176-73983676,1500,[],[],[]
chr2:102764009-102765509,1500,[-136],[1508],[4.17241]
chr2:219654379-219655879,1500,[],[],[]
chr2:143784918-143786418,1500,[],[],[]
chr2:200844172-200845672,1500,[],[],[]
chr2:46257388-46258888,1500,[-1313, 150, 2066],[1912, 841, 2785],[6.95958, 6.09401, 6.31164]
chr2:39707797-39709297,1500,[],[],[]
chr2:153212961-153214461,1500,[],[],[]
chr2:158261861-158263361,1500,[],[],[]
chr2:20813809-20815309,1500,[961],[12208],[16.98729]
chr2:87545472-87546972,1500,[],[],[]
chr2:25530646-25532146,1500,[],[],[]
chr2:191813627-191815127,1500,[-1308],[2760],[5.50245]
chr2:69165086-69166586,1500,[],[],[]
chr2:133435522-133437022,1500,[],[],[]
chr2:87219257-87220757,1500,[],[],[]
chr2:153205859-153207359,1500,[],[],[]
chr2:68605181-68606681,1500,[],[],[]
chr2:24325174-24326674,1500,[],[],[]
chr2:153207840-153209340,1500,[],[],[]
chr2:241435466-241436966,1500,[],[],[]
chr2:234062174-234063674,1500,[],[],[]
chr2:46532888-46534388,1500,[3577],[16916],[7.75495]
chr2:42338689-42340189,1500,[],[],[]
chr2:46529988-46531488,1500,[6477],[16916],[7.75495]
chr2:28587561-28589061,1500,[],[],[]
chr2:10457436-10458936,1500,[],[],[]
chr2:232567279-232568779,1500,[-1374],[1458],[5.05574]
chr2:102948755-102950255,1500,[],[],[]
chr2:232271360-232272860,1500,[],[],[]
chr2:10542275-10543775,1500,[-1704, 302, 3518],[3123, 373, 5653],[7.88696, 3.64013, 13.26841]
chr2:39341755-39343255,1500,[],[],[]
chr2:112979226-112980726,1500,[],[],[]
chr2:56608976-56610476,1500,[],[],[]
chr2:239506464-239507964,1500,[-1415],[2690],[8.06638]
chr2:54715018-54716518,1500,[577],[2418],[4.24682]
chr2:46579988-46581488,1500,[362],[1321],[3.94957]
chr2:72395965-72397465,1500,[],[],[]
chr2:69992581-69994081,1500,[207],[1276],[2.84001]
chr2:69024282-69025782,1500,[-1044, -233],[600, 791],[2.279, 3.78629]
chr2:121717025-121718525,1500,[],[],[]
chr2:239550327-239551827,1500,[],[],[]
chr2:8528979-8530479,1500,[-47],[461],[3.00985]
chr2:73983274-73984774,1500,[],[],[]
chr2:46792980-46794480,1500,[],[],[]
chr2:175482077-175483577,1500,[],[],[]
chr2:114246456-114247956,1500,[],[],[]
chr2:160122597-160124097,1500,[],[],[]
chr2:160650760-160652260,1500,[2053],[4157],[24.87425]
chr2:1598521-1600021,1500,[],[],[]
chr2:159944961-159946461,1500,[-1179, -474, 3065],[933, 311, 6574],[3.41476, 2.92899, 6.96027]
chr2:69246673-69248173,1500,[],[],[]
chr2:86026032-86027532,1500,[],[],[]
chr2:242704307-242705807,1500,[],[],[]
chr2:172622067-172623567,1500,[],[],[]
chr2:242703400-242704900,1500,[],[],[]
chr2:113142720-113144220,1500,[],[],[]
chr2:180316376-180317876,1500,[],[],[]
chr2:88064068-88065568,1500,[],[],[]
chr2:218718898-218720398,1500,[-1317, 1007],[2077, 1513],[4.85351, 5.25797]
chr2:20383810-20385310,1500,[383],[4865],[9.39543]
chr2:192577325-192578825,1500,[],[],[]
chr2:239437175-239438675,1500,[],[],[]
chr2:206557757-206559257,1500,[],[],[]
chr2:228438181-228439681,1500,[],[],[]
chr2:97945086-97946586,1500,[],[],[]
chr2:16751661-16753161,1500,[],[],[]
chr2:46344988-46346488,1500,[834],[2123],[5.26723]
chr2:69164497-69165997,1500,[],[],[]
chr2:238652092-238653592,1500,[-231],[1281],[4.891]
chr2:231583164-231584664,1500,[],[],[]
chr2:43291587-43293087,1500,[],[],[]
chr2:219237669-219239169,1500,[],[],[]
